IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
154.197.92.88,5010,443,true,HKG,Asia Pacific,Hong Kong,47,10.71
47.74.50.249,2053,2053,true,SIN,Asia Pacific,Singapore,139,10.64
154.12.191.87,10809,80,false,NRT,Asia Pacific,Tokyo,57,10.62
154.197.92.73,5010,443,true,SIN,Asia Pacific,Singapore,49,10.60
193.32.149.196,17809,80,false,SIN,Asia Pacific,Singapore,100,10.45
154.197.92.100,5010,443,true,KIX,Asia Pacific,Osaka,49,10.29
47.245.7.212,8443,8443,true,KIX,Asia Pacific,Osaka,74,10.11
103.117.102.87,56404,443,true,NRT,Asia Pacific,Tokyo,78,10.10
45.159.51.14,34237,2096,true,NRT,Asia Pacific,Tokyo,168,8.18
103.117.102.7,46665,443,true,HKG,Asia Pacific,Hong Kong,76,7.91
154.197.92.102,5010,443,true,HKG,Asia Pacific,Hong Kong,51,7.65
154.197.92.67,5010,443,true,HKG,Asia Pacific,Hong Kong,56,7.64
151.145.75.28,2082,2082,false,NRT,Asia Pacific,Tokyo,239,7.58
141.147.167.40,80,80,false,HKG,Asia Pacific,Hong Kong,299,7.44
131.186.37.69,2052,2052,false,NRT,Asia Pacific,Tokyo,248,7.40
45.66.131.98,2004,443,true,NRT,Asia Pacific,Tokyo,175,7.39
132.145.125.165,2086,2086,false,NRT,Asia Pacific,Tokyo,212,7.37
132.145.127.21,2086,2086,false,NRT,Asia Pacific,Tokyo,244,7.27
158.179.178.142,80,80,false,NRT,Asia Pacific,Tokyo,226,7.17
131.186.35.189,2053,2053,true,NRT,Asia Pacific,Tokyo,212,7.15
158.179.189.235,2086,2086,false,NRT,Asia Pacific,Tokyo,235,7.07
140.238.61.224,8080,8080,false,NRT,Asia Pacific,Tokyo,246,6.97
168.138.209.244,80,80,false,NRT,Asia Pacific,Tokyo,253,6.91
155.248.174.71,2082,2082,false,NRT,Asia Pacific,Tokyo,250,6.87
131.186.41.82,2086,2086,false,NRT,Asia Pacific,Tokyo,239,6.78
151.145.75.28,8880,8880,false,NRT,Asia Pacific,Tokyo,208,6.69
158.101.137.96,80,80,false,NRT,Asia Pacific,Tokyo,245,6.68
168.138.202.169,8880,8880,false,NRT,Asia Pacific,Tokyo,233,6.67
168.138.202.169,2082,2082,false,NRT,Asia Pacific,Tokyo,243,6.67
131.186.35.189,2082,2082,false,NRT,Asia Pacific,Tokyo,222,6.67
132.145.127.21,2082,2082,false,NRT,Asia Pacific,Tokyo,207,6.66
131.186.35.189,2095,2095,false,NRT,Asia Pacific,Tokyo,235,6.65
141.147.182.70,2052,2052,false,NRT,Asia Pacific,Tokyo,241,6.64
47.245.59.243,2095,2095,false,NRT,Asia Pacific,Tokyo,57,6.61
47.245.59.133,2095,2095,false,HKG,Asia Pacific,Hong Kong,153,6.60
154.197.92.86,5010,443,true,NRT,Asia Pacific,Tokyo,49,6.59
132.145.126.204,2095,2095,false,NRT,Asia Pacific,Tokyo,227,6.54
154.197.92.84,5010,443,true,HKG,Asia Pacific,Hong Kong,51,6.51
140.238.61.78,2096,2096,true,HKG,Asia Pacific,Hong Kong,271,6.49
138.3.208.9,2095,2095,false,HKG,Asia Pacific,Hong Kong,276,6.48
151.145.65.8,80,80,false,NRT,Asia Pacific,Tokyo,253,6.47
132.145.126.204,2087,2087,true,NRT,Asia Pacific,Tokyo,230,6.46
147.78.245.250,16931,8443,true,NRT,Asia Pacific,Tokyo,189,6.39
131.186.35.189,2052,2052,false,NRT,Asia Pacific,Tokyo,241,6.39
141.147.160.221,2082,2082,false,NRT,Asia Pacific,Tokyo,243,6.38
168.138.209.244,2082,2082,false,NRT,Asia Pacific,Tokyo,234,6.38
168.138.212.184,2082,2082,false,NRT,Asia Pacific,Tokyo,203,6.34
141.147.164.123,2086,2086,false,NRT,Asia Pacific,Tokyo,217,6.34
155.248.185.38,2095,2095,false,HKG,Asia Pacific,Hong Kong,281,6.31
45.66.131.214,25462,443,true,NRT,Asia Pacific,Tokyo,165,6.31
131.186.37.69,2082,2082,false,NRT,Asia Pacific,Tokyo,227,6.31
150.230.222.185,2086,2086,false,NRT,Asia Pacific,Tokyo,224,6.29
131.186.39.42,80,80,false,NRT,Asia Pacific,Tokyo,231,6.25
47.245.59.243,2082,2082,false,NRT,Asia Pacific,Tokyo,61,6.21
141.147.179.64,80,80,false,NRT,Asia Pacific,Tokyo,228,6.20
168.138.209.244,2096,2096,true,NRT,Asia Pacific,Tokyo,244,6.16
150.230.202.232,80,80,false,NRT,Asia Pacific,Tokyo,227,6.15
131.186.41.82,2052,2052,false,NRT,Asia Pacific,Tokyo,214,6.09
132.145.123.14,2086,2086,false,NRT,Asia Pacific,Tokyo,207,6.08
109.107.137.22,44004,443,true,NRT,Asia Pacific,Tokyo,168,6.07
158.179.188.175,2086,2086,false,NRT,Asia Pacific,Tokyo,241,6.05
158.179.180.233,2086,2086,false,NRT,Asia Pacific,Tokyo,204,6.05
132.145.125.165,8080,8080,false,NRT,Asia Pacific,Tokyo,235,6.03
140.238.33.94,2052,2052,false,NRT,Asia Pacific,Tokyo,246,5.93
138.3.223.70,2095,2095,false,NRT,Asia Pacific,Tokyo,225,5.93
132.145.123.14,2052,2052,false,NRT,Asia Pacific,Tokyo,214,5.89
138.3.216.67,2052,2052,false,NRT,Asia Pacific,Tokyo,208,5.88
45.66.129.42,11015,443,true,NRT,Asia Pacific,Tokyo,180,5.86
150.230.222.185,2053,2053,true,NRT,Asia Pacific,Tokyo,212,5.83
141.147.179.64,8080,8080,false,NRT,Asia Pacific,Tokyo,203,5.77
131.186.37.69,2096,2096,true,NRT,Asia Pacific,Tokyo,245,5.76
138.3.216.67,8080,8080,false,NRT,Asia Pacific,Tokyo,205,5.76
47.245.59.243,2086,2086,false,NRT,Asia Pacific,Tokyo,60,5.68
138.3.223.70,2052,2052,false,NRT,Asia Pacific,Tokyo,240,5.58
151.145.66.219,2095,2095,false,NRT,Asia Pacific,Tokyo,228,5.55
140.238.50.99,2052,2052,false,NRT,Asia Pacific,Tokyo,203,5.55
132.145.122.95,8080,8080,false,NRT,Asia Pacific,Tokyo,266,5.53
168.138.202.169,2086,2086,false,NRT,Asia Pacific,Tokyo,215,5.51
132.145.125.165,2082,2082,false,NRT,Asia Pacific,Tokyo,202,5.50
103.117.102.7,55566,443,true,HKG,Asia Pacific,Hong Kong,56,5.46
45.142.166.55,22387,80,false,HKG,Asia Pacific,Hong Kong,168,5.44
45.66.129.88,10080,80,false,NRT,Asia Pacific,Tokyo,166,5.44
45.66.128.252,50840,443,true,NRT,Asia Pacific,Tokyo,196,5.41
141.147.169.131,80,80,false,NRT,Asia Pacific,Tokyo,262,5.41
140.238.46.138,2053,2053,true,NRT,Asia Pacific,Tokyo,253,5.41
168.138.209.244,2083,2083,true,NRT,Asia Pacific,Tokyo,250,5.40
138.3.223.70,2083,2083,true,NRT,Asia Pacific,Tokyo,215,5.37
132.145.126.204,8880,8880,false,NRT,Asia Pacific,Tokyo,217,5.36
140.238.61.224,2086,2086,false,NRT,Asia Pacific,Tokyo,233,5.35
158.179.178.145,80,80,false,NRT,Asia Pacific,Tokyo,202,5.34
150.230.222.185,2082,2082,false,NRT,Asia Pacific,Tokyo,210,5.33
141.147.160.221,2052,2052,false,NRT,Asia Pacific,Tokyo,202,5.32
150.230.202.232,8080,8080,false,NRT,Asia Pacific,Tokyo,227,5.31
132.145.123.14,2082,2082,false,NRT,Asia Pacific,Tokyo,247,5.29
154.197.92.76,5010,443,true,HKG,Asia Pacific,Hong Kong,48,5.27
158.179.189.235,2053,2053,true,NRT,Asia Pacific,Tokyo,204,5.22
158.101.137.96,2087,2087,true,NRT,Asia Pacific,Tokyo,246,5.20
152.70.106.13,2096,2096,true,NRT,Asia Pacific,Tokyo,233,5.17
140.238.61.224,2082,2082,false,NRT,Asia Pacific,Tokyo,216,5.15
45.149.156.213,11401,443,true,NRT,Asia Pacific,Tokyo,229,5.15
131.186.58.151,8080,8080,false,NRT,Asia Pacific,Tokyo,222,5.10
150.230.208.113,2086,2086,false,HKG,Asia Pacific,Hong Kong,275,5.09
141.147.182.70,2082,2082,false,NRT,Asia Pacific,Tokyo,233,5.03
158.101.144.189,8443,8443,true,NRT,Asia Pacific,Tokyo,235,5.03
141.147.169.131,8080,8080,false,NRT,Asia Pacific,Tokyo,209,4.99
168.138.195.31,2052,2052,false,HKG,Asia Pacific,Hong Kong,274,4.93
138.3.223.70,2086,2086,false,NRT,Asia Pacific,Tokyo,213,4.92
132.145.122.95,2053,2053,true,NRT,Asia Pacific,Tokyo,204,4.88
45.66.216.109,5370,443,true,NRT,Asia Pacific,Tokyo,166,4.86
141.147.164.123,8080,8080,false,NRT,Asia Pacific,Tokyo,236,4.84
155.248.182.244,8080,8080,false,HKG,Asia Pacific,Hong Kong,294,4.84
132.145.125.165,8443,8443,true,NRT,Asia Pacific,Tokyo,211,4.82
132.145.125.165,2083,2083,true,NRT,Asia Pacific,Tokyo,249,4.81
152.70.106.13,2083,2083,true,NRT,Asia Pacific,Tokyo,217,4.78
151.145.65.8,8080,8080,false,NRT,Asia Pacific,Tokyo,220,4.78
132.145.126.204,8443,8443,true,NRT,Asia Pacific,Tokyo,212,4.76
141.147.179.64,2082,2082,false,NRT,Asia Pacific,Tokyo,249,4.76
151.145.66.219,2083,2083,true,NRT,Asia Pacific,Tokyo,220,4.75
131.186.34.11,2087,2087,true,HKG,Asia Pacific,Hong Kong,311,4.74
132.145.122.95,2095,2095,false,NRT,Asia Pacific,Tokyo,228,4.73
138.2.25.122,8880,8880,false,NRT,Asia Pacific,Tokyo,211,4.69
140.238.35.78,80,80,false,HKG,Asia Pacific,Hong Kong,307,4.67
140.238.59.255,2096,2096,true,HKG,Asia Pacific,Hong Kong,298,4.60
150.230.222.185,8443,8443,true,NRT,Asia Pacific,Tokyo,241,4.58
158.179.180.233,2052,2052,false,NRT,Asia Pacific,Tokyo,237,4.55
140.238.38.245,2086,2086,false,NRT,Asia Pacific,Tokyo,214,4.55
103.117.102.7,38889,443,true,HKG,Asia Pacific,Hong Kong,76,4.54
141.147.191.211,2083,2083,true,HKG,Asia Pacific,Hong Kong,293,4.53
168.138.211.131,2086,2086,false,HKG,Asia Pacific,Hong Kong,306,4.52
158.101.137.96,2082,2082,false,NRT,Asia Pacific,Tokyo,221,4.51
141.147.160.221,8443,8443,true,NRT,Asia Pacific,Tokyo,223,4.50
132.145.125.165,8880,8880,false,NRT,Asia Pacific,Tokyo,242,4.50
155.248.185.38,8443,8443,true,HKG,Asia Pacific,Hong Kong,275,4.49
141.147.168.13,8880,8880,false,HKG,Asia Pacific,Hong Kong,300,4.47
138.2.8.232,80,80,false,NRT,Asia Pacific,Tokyo,223,4.45
131.186.37.69,8443,8443,true,NRT,Asia Pacific,Tokyo,202,4.44
152.70.106.13,2053,2053,true,NRT,Asia Pacific,Tokyo,210,4.42
45.66.129.126,46634,443,true,NRT,Asia Pacific,Tokyo,166,4.34
138.2.25.122,2053,2053,true,NRT,Asia Pacific,Tokyo,209,4.33
155.248.185.38,80,80,false,HKG,Asia Pacific,Hong Kong,294,4.31
168.138.202.169,2096,2096,true,NRT,Asia Pacific,Tokyo,213,4.30
158.179.188.159,80,80,false,HKG,Asia Pacific,Hong Kong,280,4.29
168.138.202.169,8080,8080,false,NRT,Asia Pacific,Tokyo,245,4.23
132.145.127.21,2096,2096,true,NRT,Asia Pacific,Tokyo,245,4.19
132.145.125.165,2096,2096,true,NRT,Asia Pacific,Tokyo,203,4.17
131.186.37.191,8080,8080,false,HKG,Asia Pacific,Hong Kong,278,4.14
132.226.6.5,80,80,false,HKG,Asia Pacific,Hong Kong,277,4.14
158.179.189.106,2052,2052,false,HKG,Asia Pacific,Hong Kong,295,4.13
138.3.216.67,2083,2083,true,NRT,Asia Pacific,Tokyo,257,4.12
141.147.160.86,8880,8880,false,HKG,Asia Pacific,Hong Kong,293,4.12
140.238.46.138,2096,2096,true,NRT,Asia Pacific,Tokyo,215,4.08
155.248.176.68,2052,2052,false,HKG,Asia Pacific,Hong Kong,272,4.05
168.138.208.164,2052,2052,false,HKG,Asia Pacific,Hong Kong,306,4.02
168.138.209.244,8443,8443,true,NRT,Asia Pacific,Tokyo,205,3.99
131.186.35.189,2096,2096,true,NRT,Asia Pacific,Tokyo,246,3.95
150.230.208.113,2052,2052,false,HKG,Asia Pacific,Hong Kong,275,3.93
141.147.183.96,8880,8880,false,HKG,Asia Pacific,Hong Kong,298,3.93
150.230.208.83,2087,2087,true,SIN,Asia Pacific,Singapore,286,3.91
158.179.188.7,2096,2096,true,HKG,Asia Pacific,Hong Kong,281,3.88
168.138.194.121,2095,2095,false,HKG,Asia Pacific,Hong Kong,276,3.83
151.145.66.219,2096,2096,true,NRT,Asia Pacific,Tokyo,208,3.81
155.248.167.70,8080,8080,false,HKG,Asia Pacific,Hong Kong,279,3.80
158.101.131.218,2095,2095,false,HKG,Asia Pacific,Hong Kong,301,3.73
141.147.168.13,80,80,false,HKG,Asia Pacific,Hong Kong,280,3.70
158.179.190.253,2082,2082,false,NRT,Asia Pacific,Tokyo,210,3.70
193.123.233.143,2083,80,false,HKG,Asia Pacific,Hong Kong,106,3.65
155.248.182.244,2083,2083,true,HKG,Asia Pacific,Hong Kong,290,3.65
131.186.47.255,80,80,false,HKG,Asia Pacific,Hong Kong,269,3.65
150.230.204.117,2052,2052,false,HKG,Asia Pacific,Hong Kong,291,3.63
152.70.98.174,2086,2086,false,HKG,Asia Pacific,Hong Kong,292,3.62
131.186.35.189,8443,8443,true,NRT,Asia Pacific,Tokyo,208,3.61
155.248.167.70,2083,2083,true,HKG,Asia Pacific,Hong Kong,299,3.61
158.101.154.70,2052,2052,false,HKG,Asia Pacific,Hong Kong,287,3.61
147.78.244.76,34237,2096,true,NRT,Asia Pacific,Tokyo,164,3.60
158.179.186.234,80,80,false,HKG,Asia Pacific,Hong Kong,290,3.57
155.248.176.98,8080,8080,false,HKG,Asia Pacific,Hong Kong,276,3.56
158.179.186.138,8080,8080,false,HKG,Asia Pacific,Hong Kong,273,3.55
131.186.58.151,2082,2082,false,NRT,Asia Pacific,Tokyo,248,3.54
168.138.195.31,8880,8880,false,SIN,Asia Pacific,Singapore,328,3.54
158.101.131.218,2052,2052,false,HKG,Asia Pacific,Hong Kong,281,3.48
155.248.176.68,2095,2095,false,HKG,Asia Pacific,Hong Kong,283,3.45
138.3.208.9,8880,8880,false,HKG,Asia Pacific,Hong Kong,271,3.43
132.145.120.103,8880,8880,false,HKG,Asia Pacific,Hong Kong,271,3.43
131.186.38.135,8443,8443,true,SIN,Asia Pacific,Singapore,290,3.36
158.179.191.14,80,80,false,NRT,Asia Pacific,Tokyo,225,3.32
155.248.167.70,8880,8880,false,HKG,Asia Pacific,Hong Kong,300,3.31
150.230.104.197,2052,2052,false,SIN,Asia Pacific,Singapore,281,3.28
140.238.19.2,443,80,false,HKG,Asia Pacific,Hong Kong,51,3.21
131.186.47.255,2083,2083,true,HKG,Asia Pacific,Hong Kong,275,3.19
140.238.61.78,2082,2082,false,HKG,Asia Pacific,Hong Kong,269,3.19
140.238.51.89,2087,2087,true,SIN,Asia Pacific,Singapore,306,3.18
152.70.99.187,8443,8443,true,HKG,Asia Pacific,Hong Kong,273,3.13
155.248.180.103,2053,2053,true,HKG,Asia Pacific,Hong Kong,298,3.10
158.101.95.113,2082,2082,false,HKG,Asia Pacific,Hong Kong,285,3.10
140.238.38.245,8443,8443,true,NRT,Asia Pacific,Tokyo,206,3.09
138.3.217.39,2086,2086,false,HKG,Asia Pacific,Hong Kong,274,3.05
158.179.191.14,2052,2052,false,NRT,Asia Pacific,Tokyo,250,2.98
45.66.129.88,10443,443,true,HKG,Asia Pacific,Hong Kong,164,2.98
150.230.204.117,80,80,false,HKG,Asia Pacific,Hong Kong,276,2.96
20.243.201.2,2053,443,true,NRT,Asia Pacific,Tokyo,98,2.85
141.147.178.115,2096,2096,true,HKG,Asia Pacific,Hong Kong,277,2.84
131.186.34.11,8443,8443,true,HKG,Asia Pacific,Hong Kong,271,2.81
155.248.167.70,8443,8443,true,NRT,Asia Pacific,Tokyo,214,2.72
140.238.59.255,2086,2086,false,HKG,Asia Pacific,Hong Kong,297,2.70
140.238.59.255,2052,2052,false,SIN,Asia Pacific,Singapore,283,2.60
131.186.63.127,2087,2087,true,HKG,Asia Pacific,Hong Kong,269,2.52
158.179.191.14,8443,8443,true,NRT,Asia Pacific,Tokyo,226,2.48
154.197.92.68,5010,443,true,HKG,Asia Pacific,Hong Kong,48,2.38
140.83.37.145,2095,2095,false,HKG,Asia Pacific,Hong Kong,301,2.27
138.2.19.122,8880,8880,false,HKG,Asia Pacific,Hong Kong,297,2.20
141.147.178.115,8080,8080,false,NRT,Asia Pacific,Tokyo,200,2.14
45.143.235.42,8443,443,true,NRT,Asia Pacific,Tokyo,100,1.93
103.117.102.7,46656,443,true,HKG,Asia Pacific,Hong Kong,77,1.92
155.248.176.98,2082,2082,false,NRT,Asia Pacific,Tokyo,212,1.90
138.3.208.9,80,80,false,HKG,Asia Pacific,Hong Kong,293,1.87
131.186.43.107,8080,8080,false,NRT,Asia Pacific,Tokyo,221,1.67
47.236.125.62,2086,2086,false,SIN,Asia Pacific,Singapore,363,1.48
158.101.92.156,2052,2052,false,HKG,Asia Pacific,Hong Kong,298,1.22
154.197.92.85,5010,443,true,KIX,Asia Pacific,Osaka,51,0.84
159.138.2.15,5042,80,false,SEA,North America,Seattle,57,0.81
103.20.199.101,30860,443,true,NRT,Asia Pacific,Tokyo,98,0.78
103.20.199.180,59397,443,true,NRT,Asia Pacific,Tokyo,74,0.58
154.40.62.185,34237,2096,true,NRT,Asia Pacific,Tokyo,60,0.47
104.46.208.74,8443,443,true,NRT,Asia Pacific,Tokyo,59,0.26
103.150.8.157,38112,443,true,NRT,Asia Pacific,Tokyo,164,0.20
45.66.128.148,34030,443,true,NRT,Asia Pacific,Tokyo,167,0.14
45.66.128.148,50053,443,true,NRT,Asia Pacific,Tokyo,185,0.12
45.66.128.148,51361,443,true,NRT,Asia Pacific,Tokyo,168,0.12
43.207.86.44,443,443,true,NRT,Asia Pacific,Tokyo,153,0.01
146.56.133.140,2083,80,false,HKG,Asia Pacific,Hong Kong,92,0.00
62.106.70.89,40184,443,true,NRT,Asia Pacific,Tokyo,180,0.00
131.186.60.210,443,443,true,HKG,Asia Pacific,Hong Kong,246,0.00
150.230.208.83,2096,2096,true,HKG,Asia Pacific,Hong Kong,273,0.00
147.78.245.145,34237,2096,true,NRT,Asia Pacific,Tokyo,164,0.00
131.186.63.35,2096,2096,true,HKG,Asia Pacific,Hong Kong,310,0.00
158.101.158.251,8080,8080,false,HKG,Asia Pacific,Hong Kong,314,0.00
